story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,extras,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word
cable_spool_fort,1.0,2.0,word,11.55,stimuli/audio/cable_spool_fort_2.wav,290.765,0.1199999999999992,2000-01-01 00:00:00+00:00,{},,45.0,sentence,16.0,145.0,Allison,1.0,at
cable_spool_fort,1.0,2.0,phoneme,11.56,stimuli/audio/cable_spool_fort_2.wav,290.775,0.1099999999999994,2000-01-01 00:00:00+00:00,{},t_E,45.0,sentence,16.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,11.67,stimuli/audio/cable_spool_fort_2.wav,290.885,0.0400000000000009,2000-01-01 00:00:00+00:00,{},dh_B,45.0,sentence,17.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,11.67,stimuli/audio/cable_spool_fort_2.wav,290.885,0.0899999999999998,2000-01-01 00:00:00+00:00,{},,45.0,sentence,17.0,145.0,Allison,1.0,the
cable_spool_fort,1.0,2.0,phoneme,11.71,stimuli/audio/cable_spool_fort_2.wav,290.925,0.0499999999999989,2000-01-01 00:00:00+00:00,{},ah_E,45.0,sentence,17.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,11.759999,stimuli/audio/cable_spool_fort_2.wav,290.975,0.08,2000-01-01 00:00:00+00:00,{},b_B,45.0,sentence,18.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,11.759999,stimuli/audio/cable_spool_fort_2.wav,290.975,0.3499999999999996,2000-01-01 00:00:00+00:00,{},,45.0,sentence,18.0,145.0,Allison,1.0,back
cable_spool_fort,1.0,2.0,phoneme,11.839999,stimuli/audio/cable_spool_fort_2.wav,291.055,0.1799999999999997,2000-01-01 00:00:00+00:00,{},ae_I,45.0,sentence,18.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,12.019999,stimuli/audio/cable_spool_fort_2.wav,291.235,0.0899999999999998,2000-01-01 00:00:00+00:00,{},k_E,45.0,sentence,18.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,12.11,stimuli/audio/cable_spool_fort_2.wav,291.325,0.0899999999999998,2000-01-01 00:00:00+00:00,{},ah_B,45.0,sentence,19.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,12.11,stimuli/audio/cable_spool_fort_2.wav,291.325,0.1500000000000003,2000-01-01 00:00:00+00:00,{},,45.0,sentence,19.0,145.0,Allison,1.0,of
cable_spool_fort,1.0,2.0,phoneme,12.2,stimuli/audio/cable_spool_fort_2.wav,291.415,0.0600000000000005,2000-01-01 00:00:00+00:00,{},v_E,45.0,sentence,19.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,12.259999,stimuli/audio/cable_spool_fort_2.wav,291.475,0.0299999999999993,2000-01-01 00:00:00+00:00,{},hh_B,45.0,sentence,20.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,12.259999,stimuli/audio/cable_spool_fort_2.wav,291.475,0.1899999999999995,2000-01-01 00:00:00+00:00,{},,45.0,sentence,20.0,145.0,Allison,1.0,his
cable_spool_fort,1.0,2.0,phoneme,12.289999,stimuli/audio/cable_spool_fort_2.wav,291.505,0.0600000000000005,2000-01-01 00:00:00+00:00,{},ih_I,45.0,sentence,20.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,12.349999,stimuli/audio/cable_spool_fort_2.wav,291.565,0.0999999999999996,2000-01-01 00:00:00+00:00,{},z_E,45.0,sentence,20.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,12.92,stimuli/audio/cable_spool_fort_2.wav,292.135,0.0899999999999998,2000-01-01 00:00:00+00:00,{},l_B,45.0,sentence,22.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,12.92,stimuli/audio/cable_spool_fort_2.wav,292.135,0.2599999999999998,2000-01-01 00:00:00+00:00,{},,45.0,sentence,22.0,145.0,Allison,1.0,like
cable_spool_fort,1.0,2.0,phoneme,13.01,stimuli/audio/cable_spool_fort_2.wav,292.225,0.0899999999999998,2000-01-01 00:00:00+00:00,{},ay_I,45.0,sentence,22.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,13.1,stimuli/audio/cable_spool_fort_2.wav,292.315,0.08,2000-01-01 00:00:00+00:00,{},k_E,45.0,sentence,22.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,13.179999,stimuli/audio/cable_spool_fort_2.wav,292.395,0.0499999999999989,2000-01-01 00:00:00+00:00,{},,45.0,sentence,23.0,145.0,Allison,1.0,a
cable_spool_fort,1.0,2.0,phoneme,13.179999,stimuli/audio/cable_spool_fort_2.wav,292.395,0.0499999999999989,2000-01-01 00:00:00+00:00,{},ah_S,45.0,sentence,23.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,13.23,stimuli/audio/cable_spool_fort_2.wav,292.445,0.0899999999999998,2000-01-01 00:00:00+00:00,{},b_B,45.0,sentence,24.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,13.23,stimuli/audio/cable_spool_fort_2.wav,292.445,0.3899999999999988,2000-01-01 00:00:00+00:00,{},,45.0,sentence,24.0,145.0,Allison,1.0,bottle
cable_spool_fort,1.0,2.0,phoneme,13.32,stimuli/audio/cable_spool_fort_2.wav,292.535,0.1099999999999994,2000-01-01 00:00:00+00:00,{},aa_I,45.0,sentence,24.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,13.43,stimuli/audio/cable_spool_fort_2.wav,292.645,0.0700000000000002,2000-01-01 00:00:00+00:00,{},t_I,45.0,sentence,24.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,13.5,stimuli/audio/cable_spool_fort_2.wav,292.715,0.0500000000000007,2000-01-01 00:00:00+00:00,{},ah_I,45.0,sentence,24.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,13.55,stimuli/audio/cable_spool_fort_2.wav,292.765,0.0699999999999985,2000-01-01 00:00:00+00:00,{},l_E,45.0,sentence,24.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,13.62,stimuli/audio/cable_spool_fort_2.wav,292.835,0.1400000000000005,2000-01-01 00:00:00+00:00,{},k_B,45.0,sentence,25.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,13.62,stimuli/audio/cable_spool_fort_2.wav,292.835,0.5,2000-01-01 00:00:00+00:00,{},,45.0,sentence,25.0,145.0,Allison,1.0,cap
cable_spool_fort,1.0,2.0,phoneme,13.76,stimuli/audio/cable_spool_fort_2.wav,292.975,0.200000000000001,2000-01-01 00:00:00+00:00,{},ae_I,45.0,sentence,25.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,13.96,stimuli/audio/cable_spool_fort_2.wav,293.175,0.1599999999999983,2000-01-01 00:00:00+00:00,{},p_E,45.0,sentence,25.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,14.38,stimuli/audio/cable_spool_fort_2.wav,293.595,0.1599999999999983,2000-01-01 00:00:00+00:00,{},ch_B,45.0,sentence,26.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,14.38,stimuli/audio/cable_spool_fort_2.wav,293.595,0.3399999999999998,2000-01-01 00:00:00+00:00,{},,45.0,sentence,26.0,145.0,Allison,1.0,Chad
cable_spool_fort,1.0,2.0,phoneme,14.54,stimuli/audio/cable_spool_fort_2.wav,293.755,0.120000000000001,2000-01-01 00:00:00+00:00,{},ae_I,45.0,sentence,26.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,14.66,stimuli/audio/cable_spool_fort_2.wav,293.875,0.0600000000000005,2000-01-01 00:00:00+00:00,{},d_E,45.0,sentence,26.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,14.73,stimuli/audio/cable_spool_fort_2.wav,293.945,0.129999999999999,2000-01-01 00:00:00+00:00,{},hh_B,45.0,sentence,27.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,14.73,stimuli/audio/cable_spool_fort_2.wav,293.945,0.3099999999999987,2000-01-01 00:00:00+00:00,{},,45.0,sentence,27.0,145.0,Allison,1.0,had
cable_spool_fort,1.0,2.0,phoneme,14.86,stimuli/audio/cable_spool_fort_2.wav,294.075,0.1000000000000014,2000-01-01 00:00:00+00:00,{},ae_I,45.0,sentence,27.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,14.96,stimuli/audio/cable_spool_fort_2.wav,294.175,0.0799999999999983,2000-01-01 00:00:00+00:00,{},d_E,45.0,sentence,27.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,15.04,stimuli/audio/cable_spool_fort_2.wav,294.255,0.08,2000-01-01 00:00:00+00:00,{},k_B,45.0,sentence,28.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,15.04,stimuli/audio/cable_spool_fort_2.wav,294.255,0.4100000000000001,2000-01-01 00:00:00+00:00,{},,45.0,sentence,28.0,145.0,Allison,1.0,called
cable_spool_fort,1.0,2.0,phoneme,15.12,stimuli/audio/cable_spool_fort_2.wav,294.335,0.1900000000000012,2000-01-01 00:00:00+00:00,{},ao_I,45.0,sentence,28.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,15.31,stimuli/audio/cable_spool_fort_2.wav,294.525,0.0700000000000002,2000-01-01 00:00:00+00:00,{},l_I,45.0,sentence,28.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,15.38,stimuli/audio/cable_spool_fort_2.wav,294.595,0.0699999999999985,2000-01-01 00:00:00+00:00,{},d_E,45.0,sentence,28.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,15.45,stimuli/audio/cable_spool_fort_2.wav,294.665,0.0700000000000002,2000-01-01 00:00:00+00:00,{},hh_B,45.0,sentence,29.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,15.45,stimuli/audio/cable_spool_fort_2.wav,294.665,0.370000000000001,2000-01-01 00:00:00+00:00,{},,45.0,sentence,29.0,145.0,Allison,1.0,him
cable_spool_fort,1.0,2.0,phoneme,15.52,stimuli/audio/cable_spool_fort_2.wav,294.735,0.1400000000000005,2000-01-01 00:00:00+00:00,{},ih_I,45.0,sentence,29.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,15.66,stimuli/audio/cable_spool_fort_2.wav,294.875,0.1600000000000001,2000-01-01 00:00:00+00:00,{},m_E,45.0,sentence,29.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,16.02,stimuli/audio/cable_spool_fort_2.wav,295.235,0.120000000000001,2000-01-01 00:00:00+00:00,{},r_B,45.0,sentence,30.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,16.02,stimuli/audio/cable_spool_fort_2.wav,295.235,0.5100000000000016,2000-01-01 00:00:00+00:00,{},,45.0,sentence,30.0,145.0,Allison,1.0,Remote
cable_spool_fort,1.0,2.0,phoneme,16.14,stimuli/audio/cable_spool_fort_2.wav,295.355,0.0599999999999987,2000-01-01 00:00:00+00:00,{},ih_I,45.0,sentence,30.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,16.2,stimuli/audio/cable_spool_fort_2.wav,295.415,0.1000000000000014,2000-01-01 00:00:00+00:00,{},m_I,45.0,sentence,30.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,16.3,stimuli/audio/cable_spool_fort_2.wav,295.515,0.129999999999999,2000-01-01 00:00:00+00:00,{},ow_I,45.0,sentence,30.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,16.43,stimuli/audio/cable_spool_fort_2.wav,295.645,0.1000000000000014,2000-01-01 00:00:00+00:00,{},t_E,45.0,sentence,30.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,16.539999,stimuli/audio/cable_spool_fort_2.wav,295.755,0.0799999999999983,2000-01-01 00:00:00+00:00,{},k_B,45.0,sentence,31.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,16.539999,stimuli/audio/cable_spool_fort_2.wav,295.755,0.5999999999999979,2000-01-01 00:00:00+00:00,{},,45.0,sentence,31.0,145.0,Allison,1.0,Control
cable_spool_fort,1.0,2.0,phoneme,16.619999,stimuli/audio/cable_spool_fort_2.wav,295.835,0.0700000000000002,2000-01-01 00:00:00+00:00,{},ah_I,45.0,sentence,31.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,16.689999,stimuli/audio/cable_spool_fort_2.wav,295.905,0.0599999999999987,2000-01-01 00:00:00+00:00,{},n_I,45.0,sentence,31.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,16.749999,stimuli/audio/cable_spool_fort_2.wav,295.965,0.1000000000000014,2000-01-01 00:00:00+00:00,{},t_I,45.0,sentence,31.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,16.849999,stimuli/audio/cable_spool_fort_2.wav,296.065,0.0899999999999998,2000-01-01 00:00:00+00:00,{},r_I,45.0,sentence,31.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,16.939999,stimuli/audio/cable_spool_fort_2.wav,296.155,0.120000000000001,2000-01-01 00:00:00+00:00,{},ow_I,45.0,sentence,31.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,17.059999,stimuli/audio/cable_spool_fort_2.wav,296.275,0.0799999999999983,2000-01-01 00:00:00+00:00,{},l_E,45.0,sentence,31.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,17.17,stimuli/audio/cable_spool_fort_2.wav,296.385,0.0699999999999967,2000-01-01 00:00:00+00:00,{},b_B,45.0,sentence,32.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,17.17,stimuli/audio/cable_spool_fort_2.wav,296.385,0.5,2000-01-01 00:00:00+00:00,{},,45.0,sentence,32.0,145.0,Allison,1.0,Boy
cable_spool_fort,1.0,2.0,phoneme,17.24,stimuli/audio/cable_spool_fort_2.wav,296.455,0.4300000000000032,2000-01-01 00:00:00+00:00,{},oy_E,45.0,sentence,32.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,18.879999,stimuli/audio/cable_spool_fort_2.wav,298.095,0.129999999999999,2000-01-01 00:00:00+00:00,{},b_B,46.0,word_list,0.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,18.879999,stimuli/audio/cable_spool_fort_2.wav,298.095,0.4799999999999969,2000-01-01 00:00:00+00:00,{},,46.0,word_list,0.0,145.0,Allison,1.0,border
cable_spool_fort,1.0,2.0,phoneme,19.009999,stimuli/audio/cable_spool_fort_2.wav,298.225,0.0999999999999978,2000-01-01 00:00:00+00:00,{},ao_I,46.0,word_list,0.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,19.109999,stimuli/audio/cable_spool_fort_2.wav,298.325,0.0500000000000007,2000-01-01 00:00:00+00:00,{},r_I,46.0,word_list,0.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,19.159999,stimuli/audio/cable_spool_fort_2.wav,298.375,0.1000000000000014,2000-01-01 00:00:00+00:00,{},d_I,46.0,word_list,0.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,19.259999,stimuli/audio/cable_spool_fort_2.wav,298.475,0.0999999999999978,2000-01-01 00:00:00+00:00,{},er_E,46.0,word_list,0.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,19.359999,stimuli/audio/cable_spool_fort_2.wav,298.575,0.1500000000000021,2000-01-01 00:00:00+00:00,{},sh_B,46.0,word_list,1.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,19.359999,stimuli/audio/cable_spool_fort_2.wav,298.575,0.4100000000000001,2000-01-01 00:00:00+00:00,{},,46.0,word_list,1.0,145.0,Allison,1.0,sharp
cable_spool_fort,1.0,2.0,phoneme,19.509999,stimuli/audio/cable_spool_fort_2.wav,298.725,0.0899999999999998,2000-01-01 00:00:00+00:00,{},aa_I,46.0,word_list,1.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,19.599999,stimuli/audio/cable_spool_fort_2.wav,298.815,0.0899999999999998,2000-01-01 00:00:00+00:00,{},r_I,46.0,word_list,1.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,19.689999,stimuli/audio/cable_spool_fort_2.wav,298.905,0.0799999999999983,2000-01-01 00:00:00+00:00,{},p_E,46.0,word_list,1.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,20.09,stimuli/audio/cable_spool_fort_2.wav,299.305,0.0800000000000018,2000-01-01 00:00:00+00:00,{},w_B,46.0,word_list,3.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,20.09,stimuli/audio/cable_spool_fort_2.wav,299.305,0.3599999999999994,2000-01-01 00:00:00+00:00,{},,46.0,word_list,3.0,145.0,Allison,1.0,walk
cable_spool_fort,1.0,2.0,phoneme,20.17,stimuli/audio/cable_spool_fort_2.wav,299.385,0.1599999999999966,2000-01-01 00:00:00+00:00,{},ao_I,46.0,word_list,3.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,20.33,stimuli/audio/cable_spool_fort_2.wav,299.545,0.120000000000001,2000-01-01 00:00:00+00:00,{},k_E,46.0,word_list,3.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,20.45,stimuli/audio/cable_spool_fort_2.wav,299.665,0.0899999999999998,2000-01-01 00:00:00+00:00,{},r_B,46.0,word_list,4.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,20.45,stimuli/audio/cable_spool_fort_2.wav,299.665,0.379999999999999,2000-01-01 00:00:00+00:00,{},,46.0,word_list,4.0,145.0,Allison,1.0,really
cable_spool_fort,1.0,2.0,phoneme,20.54,stimuli/audio/cable_spool_fort_2.wav,299.755,0.1000000000000014,2000-01-01 00:00:00+00:00,{},iy_I,46.0,word_list,4.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,20.64,stimuli/audio/cable_spool_fort_2.wav,299.855,0.0899999999999998,2000-01-01 00:00:00+00:00,{},l_I,46.0,word_list,4.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,20.73,stimuli/audio/cable_spool_fort_2.wav,299.945,0.0999999999999978,2000-01-01 00:00:00+00:00,{},iy_E,46.0,word_list,4.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,20.84,stimuli/audio/cable_spool_fort_2.wav,300.055,0.0700000000000002,2000-01-01 00:00:00+00:00,{},eh_B,46.0,word_list,5.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,20.84,stimuli/audio/cable_spool_fort_2.wav,300.055,0.3000000000000007,2000-01-01 00:00:00+00:00,{},,46.0,word_list,5.0,145.0,Allison,1.0,every
cable_spool_fort,1.0,2.0,phoneme,20.91,stimuli/audio/cable_spool_fort_2.wav,300.125,0.0700000000000002,2000-01-01 00:00:00+00:00,{},v_I,46.0,word_list,5.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,20.98,stimuli/audio/cable_spool_fort_2.wav,300.195,0.0599999999999987,2000-01-01 00:00:00+00:00,{},r_I,46.0,word_list,5.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.04,stimuli/audio/cable_spool_fort_2.wav,300.255,0.1000000000000014,2000-01-01 00:00:00+00:00,{},iy_E,46.0,word_list,5.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.14,stimuli/audio/cable_spool_fort_2.wav,300.355,0.0999999999999978,2000-01-01 00:00:00+00:00,{},s_B,46.0,word_list,6.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,21.14,stimuli/audio/cable_spool_fort_2.wav,300.355,0.4600000000000008,2000-01-01 00:00:00+00:00,{},,46.0,word_list,6.0,145.0,Allison,1.0,something
cable_spool_fort,1.0,2.0,phoneme,21.24,stimuli/audio/cable_spool_fort_2.wav,300.455,0.0700000000000002,2000-01-01 00:00:00+00:00,{},ah_I,46.0,word_list,6.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.31,stimuli/audio/cable_spool_fort_2.wav,300.525,0.0800000000000018,2000-01-01 00:00:00+00:00,{},m_I,46.0,word_list,6.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.39,stimuli/audio/cable_spool_fort_2.wav,300.605,0.0599999999999987,2000-01-01 00:00:00+00:00,{},th_I,46.0,word_list,6.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.45,stimuli/audio/cable_spool_fort_2.wav,300.665,0.0899999999999998,2000-01-01 00:00:00+00:00,{},ih_I,46.0,word_list,6.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.54,stimuli/audio/cable_spool_fort_2.wav,300.755,0.0600000000000022,2000-01-01 00:00:00+00:00,{},ng_E,46.0,word_list,6.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.6,stimuli/audio/cable_spool_fort_2.wav,300.815,0.0799999999999983,2000-01-01 00:00:00+00:00,{},g_B,46.0,word_list,7.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,21.6,stimuli/audio/cable_spool_fort_2.wav,300.815,0.3399999999999998,2000-01-01 00:00:00+00:00,{},,46.0,word_list,7.0,145.0,Allison,1.0,grade
cable_spool_fort,1.0,2.0,phoneme,21.68,stimuli/audio/cable_spool_fort_2.wav,300.895,0.0899999999999998,2000-01-01 00:00:00+00:00,{},r_I,46.0,word_list,7.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.77,stimuli/audio/cable_spool_fort_2.wav,300.985,0.1000000000000014,2000-01-01 00:00:00+00:00,{},ey_I,46.0,word_list,7.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.87,stimuli/audio/cable_spool_fort_2.wav,301.085,0.0700000000000002,2000-01-01 00:00:00+00:00,{},d_E,46.0,word_list,7.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,21.95,stimuli/audio/cable_spool_fort_2.wav,301.165,0.0800000000000018,2000-01-01 00:00:00+00:00,{},b_B,46.0,word_list,8.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,21.95,stimuli/audio/cable_spool_fort_2.wav,301.165,0.370000000000001,2000-01-01 00:00:00+00:00,{},,46.0,word_list,8.0,145.0,Allison,1.0,blade
cable_spool_fort,1.0,2.0,phoneme,22.03,stimuli/audio/cable_spool_fort_2.wav,301.245,0.0999999999999978,2000-01-01 00:00:00+00:00,{},l_I,46.0,word_list,8.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,22.13,stimuli/audio/cable_spool_fort_2.wav,301.345,0.1099999999999994,2000-01-01 00:00:00+00:00,{},ey_I,46.0,word_list,8.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,22.24,stimuli/audio/cable_spool_fort_2.wav,301.455,0.0800000000000018,2000-01-01 00:00:00+00:00,{},d_E,46.0,word_list,8.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,22.32,stimuli/audio/cable_spool_fort_2.wav,301.535,0.1099999999999994,2000-01-01 00:00:00+00:00,{},ow_B,46.0,word_list,9.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,22.32,stimuli/audio/cable_spool_fort_2.wav,301.535,0.4600000000000008,2000-01-01 00:00:00+00:00,{},,46.0,word_list,9.0,145.0,Allison,1.0,over
cable_spool_fort,1.0,2.0,phoneme,22.43,stimuli/audio/cable_spool_fort_2.wav,301.645,0.1099999999999994,2000-01-01 00:00:00+00:00,{},v_I,46.0,word_list,9.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,22.54,stimuli/audio/cable_spool_fort_2.wav,301.755,0.240000000000002,2000-01-01 00:00:00+00:00,{},er_E,46.0,word_list,9.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,23.47,stimuli/audio/cable_spool_fort_2.wav,302.685,0.1600000000000001,2000-01-01 00:00:00+00:00,{},m_B,47.0,sentence,0.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,23.47,stimuli/audio/cable_spool_fort_2.wav,302.685,0.4700000000000024,2000-01-01 00:00:00+00:00,{},,47.0,sentence,0.0,145.0,Allison,1.0,Momma
cable_spool_fort,1.0,2.0,phoneme,23.63,stimuli/audio/cable_spool_fort_2.wav,302.845,0.1099999999999994,2000-01-01 00:00:00+00:00,{},aa_I,47.0,sentence,0.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,23.74,stimuli/audio/cable_spool_fort_2.wav,302.955,0.0800000000000018,2000-01-01 00:00:00+00:00,{},m_I,47.0,sentence,0.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,23.82,stimuli/audio/cable_spool_fort_2.wav,303.035,0.120000000000001,2000-01-01 00:00:00+00:00,{},ah_E,47.0,sentence,0.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,23.95,stimuli/audio/cable_spool_fort_2.wav,303.165,0.1000000000000014,2000-01-01 00:00:00+00:00,{},hh_B,47.0,sentence,1.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,23.95,stimuli/audio/cable_spool_fort_2.wav,303.165,0.2300000000000004,2000-01-01 00:00:00+00:00,{},,47.0,sentence,1.0,145.0,Allison,1.0,had
cable_spool_fort,1.0,2.0,phoneme,24.05,stimuli/audio/cable_spool_fort_2.wav,303.265,0.0700000000000002,2000-01-01 00:00:00+00:00,{},ae_I,47.0,sentence,1.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,24.12,stimuli/audio/cable_spool_fort_2.wav,303.335,0.0599999999999987,2000-01-01 00:00:00+00:00,{},d_E,47.0,sentence,1.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,24.18,stimuli/audio/cable_spool_fort_2.wav,303.395,0.1099999999999994,2000-01-01 00:00:00+00:00,{},s_B,47.0,sentence,2.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,word,24.18,stimuli/audio/cable_spool_fort_2.wav,303.395,0.4400000000000013,2000-01-01 00:00:00+00:00,{},,47.0,sentence,2.0,145.0,Allison,1.0,smacked
cable_spool_fort,1.0,2.0,phoneme,24.29,stimuli/audio/cable_spool_fort_2.wav,303.505,0.0800000000000018,2000-01-01 00:00:00+00:00,{},m_I,47.0,sentence,2.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,24.37,stimuli/audio/cable_spool_fort_2.wav,303.585,0.1199999999999974,2000-01-01 00:00:00+00:00,{},ae_I,47.0,sentence,2.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,24.49,stimuli/audio/cable_spool_fort_2.wav,303.705,0.0800000000000018,2000-01-01 00:00:00+00:00,{},k_I,47.0,sentence,2.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,24.57,stimuli/audio/cable_spool_fort_2.wav,303.785,0.0500000000000007,2000-01-01 00:00:00+00:00,{},t_E,47.0,sentence,2.0,145.0,Allison,1.0,
cable_spool_fort,1.0,2.0,phoneme,24.63,stimuli/audio/cable_spool_fort_2.wav,303.845,0.1799999999999997,2000-01-01 00:00:00+00:00,{},ch_B,47.0,sentence,3.0,145.0,Allison,1.0,
